SURVEY_ID,SURVEY_DATE,VI_QUESTION,RESPONDENT_N,WEIGHTED_BASE,WEIGHTED_LABOUR,WEIGHTED_REFORM,LABOUR_VI_PCT,REFORM_VI_PCT,LABOUR_MINUS_REFORM_LEAD_PCT
FD_20240729_UK_Tm69,2024-07-29,If there was a general election tomorrow - who would you vote for?,2048,2048.0,742.0,306.0,36.23046875,14.94140625,21.2890625
FD_20240902_UK_Yb70,2024-09-02,If there was a general election tomorrow - who would you vote for?,2285,2285.0,649.0,365.0,28.40262582056893,15.973741794310722,12.428884026258206
FD_20241007_UK_Lu71,2024-10-07,If there was a general election tomorrow - who would you vote for?,2229,2229.0,520.0,377.0,23.328847016599372,16.913414087034546,6.415432929564827
FD_20241015_UK_Hf72,2024-10-15,If there was a general election tomorrow - who would you vote for?,2098,2097.647545155467,496.5156533232896,358.2466833371922,23.670118198359695,17.0784974894646,6.591620708895096
FD_20241111_UK_Ta73,2024-11-11,If there was a general election tomorrow - who would you vote for?,2151,2151.000000000001,523.5911208518983,338.2171231998059,24.341753642580105,15.723715629930531,8.618038012649572
FD_20241114_UK_Wealth_Tax,2024-11-14,If there was a general election tomorrow - who would you vote for?,2211,2211.0,507.0984480835375,374.13213373991584,22.93525319238071,16.921399083668742,6.01385410871197
FD_20241125_UK_W74,2024-11-25,If there was a general election tomorrow - who would you vote for?,2101,2101.144061221776,516.5781658843948,355.0924929790727,24.585566283542416,16.89995938558316,7.685606897959259
FD_20241210_UK_Re75,2024-12-10,If there was a general election tomorrow - who would you vote for?,2072,2072.000000000001,482.76034687553715,359.83743148653457,23.29924454032514,17.36667140379027,5.932573136534872
FD_20241218_GB_Defence,2024-12-18,If there was a general election tomorrow - who would you vote for?,2008,2008.0000000000018,579.5965265629931,331.41448039551943,28.864368852738675,16.504705198980037,12.359663653758636
FD_20250124_UK_Ir77,2025-01-24,If there was a general election tomorrow - who would you vote for?,2115,2114.999999999999,460.861097668405,425.85653819532115,21.790122821201194,20.135060907580204,1.6550619136209876
FD_20250228_UK_Nature,2025-02-28,If there was a general election tomorrow - who would you vote for?,2014,2014.0,463.33136665224134,377.184218018496,23.005529625235418,18.728114102209332,4.277415523026086
FD_20250228_UK_Pt78,2025-02-28,If there was a general election tomorrow - who would you vote for?,2035,2035.0000000000002,479.91447149084,395.554748334737,23.583020712080586,19.437579770748744,4.145440941331843
FD_20250324_UK_Cornwall,2025-03-24,If there was a general election tomorrow - who would you vote for?,2096,2096.0,564.9518694543173,366.8848565066153,26.953810565568574,17.504048497453017,9.449762068115552
FD_20250324_UK_Cornwall_Boost,2025-03-24,If there was a general election tomorrow - who would you vote for?,103,103.0,18.0,17.0,17.475728155339805,16.50485436893204,0.970873786407767
FD_20250328_UK_Au79,2025-03-28,If there was a general election tomorrow - who would you vote for?,2032,2032.8529582920492,426.35660565389543,398.8322629402846,20.97331260063735,19.61933652473188,1.353976075905465
FD_20250515_UK_Hg80,2025-05-15,If there was a general election tomorrow - who would you vote for?,2006,2007.4936124613623,437.865968724941,467.03378485321707,21.811574692289017,23.264521588220294,-1.4529468959312788
FD_20250515_UK_Tl81,2025-05-15,If there was a general election tomorrow - who would you vote for?,2001,2004.608596211231,402.84081228769867,486.21459463997223,20.095734052476857,24.254839351628643,-4.159105299151787
FD_20250527_UK_Universities,2025-05-27,If there was a general election tomorrow - who would you vote for?,3126,3122.057000682377,695.9587336987742,746.4698598318048,22.291672879344002,23.909552569624818,-1.6178796902808183
FD_20250529_UK_Dollar,2025-05-29,If there was a general election tomorrow - who would you vote for?,2112,2112.0275495693286,537.1307617367659,480.80555182938053,25.43199599107001,22.765117430756213,2.6668785603137994
FD_20250625_UK_Pb82,2025-06-25,If there was a general election tomorrow - who would you vote for?,2274,2272.781078662046,488.7988791142043,525.1729916250632,21.50664151964664,23.10706458073054,-1.6004230610839059
FD_20250728_UK_Po84,2025-07-28,If there was a general election tomorrow - who would you vote for?,2218,2214.103818650449,524.2551666604228,498.1992815277913,23.677984846255733,22.50117078211157,1.1768140641441645
FD_20250827_UK_At85,2025-08-27,If there was a general election tomorrow - who would you vote for?,2226,2225.9999999449997,446.334263164,590.806812577,20.050955219003956,26.541186549487765,-6.49023133048381
FD_20250925_UK_Rn86,2025-09-25,If there was a general election tomorrow - who would you vote for?,2235,2235.000000000001,402.39164750928785,551.4680536630908,18.004100559699673,24.674185846223292,-6.67008528652362
FD_20250926_UK_Energy Poll_Sept 2025,2025-09-26,If there was a general election tomorrow - who would you vote for?,2522,2522.248741594634,477.8558295350266,601.9886061213723,18.945626640809152,23.867138724025246,-4.921512083216091
FD_20251029_UK_Fr87,2025-10-29,If there was a general election tomorrow - who would you vote for?,2249,2201.85,422.23914488252296,524.0061154229525,19.176562657879646,23.798447461132795,-4.621884803253151
FD_20251120_GB_TEAL_Final_MaxDiff,2025-11-20,If there was a general election tomorrow - who would you vote for?,2062,2062.000000047,419.49689347800006,511.970578316,20.344175240952392,24.828835029307978,-4.484659788355584
FD_20251121_UK_Ra88,2025-11-21,If there was a general election tomorrow - who would you vote for?,2179,2118.6479723889906,423.7906040212986,495.2809277711688,20.002879645146127,23.377216707346115,-3.374337062199986
FD_20260109_UK_Ac89,2026-01-09,If there was a general election tomorrow - who would you vote for?,2336,2260.4399999999996,417.67036345010126,510.4002904913936,18.477392164804257,22.579687604687305,-4.102295439883047
