feature,logistic_coef,logistic_abs_coef,lasso_coef,lasso_selected,rf_importance,gb_importance,avg_rank
reform_alignment,-0.47771430089576217,0.47771430089576217,0.0,0,0.12379784916136956,0.12230782761353344,3.6666666666666665
immigration_speech_proportion,0.2115222916945038,0.2115222916945038,0.13055894719059333,1,0.17438754798473222,0.14059055190176456,4.0
radicalizing,0.24901385469409482,0.24901385469409482,0.19144024660465517,1,0.09500745110711854,0.10849949931641135,5.333333333333333
ministerial_years,-0.7420189676807186,0.7420189676807186,-0.49129303067668517,1,0.0658439326959064,0.07264540237236893,5.666666666666667
extremism_percentile,0.20494981229203105,0.20494981229203105,0.0,0,0.13147077749223915,0.12176209174796164,5.666666666666667
never_minister_rebel,0.22179627092635537,0.22179627092635537,0.0,0,0.03929394010738965,0.07268680118041464,8.333333333333334
rightwing_intensity,0.06077476269047534,0.06077476269047534,0.0,0,0.13097206178251103,0.10869429494869931,9.0
career_stagnation,-0.5534992030668452,0.5534992030668452,-0.2191693395129228,1,0.008257684788769303,0.020527923805763605,9.333333333333334
is_rwanda_rebel,0.6885785638621619,0.6885785638621619,0.40364217691628185,1,0.006033210303594396,0.014007818362348486,9.666666666666666
hardline_ratio,0.1792735362634037,0.1792735362634037,0.11871663699889722,1,0.07210708539945503,0.045357549506440005,9.666666666666666
backbench_frustration,0.04041152965577323,0.04041152965577323,0.0,0,0.0822898223479769,0.08127450665097224,11.0
establishment_loyalty,-0.23794747199976476,0.23794747199976476,-0.07477782511673436,1,0.009355955563749336,0.0027611947998470304,11.333333333333334
is_csg,-0.6340019505887726,0.6340019505887726,-0.3423308167599635,1,0.0005346408619387244,0.009476028357557533,12.333333333333334
sidelined_rebel,0.14034236094838995,0.14034236094838995,0.0,0,0.04296971676680687,0.0018313252713871339,13.666666666666666
rightwing_faction_score,-0.06983605063652194,0.06983605063652194,0.0,0,0.00546132220684838,0.04318284804749616,14.666666666666666
net_faction_score,0.03331145728464841,0.03331145728464841,0.0,0,0.0060654846724683366,0.029244537769157104,15.333333333333334
is_one_nation,-0.21307392146982404,0.21307392146982404,0.0,0,0.0007939656350138515,0.0,16.166666666666668
is_new_conservative,-0.07007699710923422,0.07007699710923422,0.0,0,0.0019266529464760096,0.004878847477588524,16.333333333333332
moderate_faction_score,-0.20922813338961876,0.20922813338961876,-0.046460994506924855,1,0.0013997888104604244,0.0,16.5
is_erg,-0.13077659833275243,0.13077659833275243,0.0,0,0.0018996271668866097,0.00027095087028820657,17.0
is_party_leader,-0.15348658968767917,0.15348658968767917,0.0,0,6.44758823037185e-05,0.0,18.833333333333332
is_trg,-0.08038715807546638,0.08038715807546638,0.0,0,6.700631598558233e-05,0.0,19.5
